  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -1.1067971810474222e+00	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -3.3203915431422666e+00	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	  -5.7154760664026337e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -1.1067971810474222e+00	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -3.3203915431422666e+00	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	  -4.4271887241896879e-06	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	  -5.7154760664026337e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	
  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -1.7499999999615006e+00	  -6.9999999998460017e-06	  -1.7499999999615006e+00	  -1.7499999999615006e+00	  -1.7499999999615006e+00	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	  -6.9999999998460017e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -1.1067971810474224e+00	  -4.4271887241896887e-06	  -3.3203915431422670e+00	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	  -4.4271887241896887e-06	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	
  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -1.4288690166006586e+00	  -1.4288690166006586e+00	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -5.7154760664026337e-06	  -2.8577380332013171e+00	  -5.7154760664026337e-06	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -1.7499999999615001e+00	
  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -6.9999999998460000e-06	  -1.7499999999615001e+00	  -1.7499999999615001e+00	  -6.9999999998460000e-06	
  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -1.4288690166006588e+00	  -1.4288690166006588e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -5.7154760664026354e-06	  -2.8577380332013176e+00	  -5.7154760664026354e-06	  -5.7154760664026354e-06	
